name,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal_attempt,fixture,fouls,id,key_passes,minutes,offside,open_play_crosses,opponent_team,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,tackled,tackles,target_missed,team_a_score,team_h_score,transfers_in,yellow_cards
Adam_Reach,0,0,0,0,0,0,0,30,0,1350,0,0,0,0,19,0,0,0,0,0,3,0,0,0,0,0,0,107,0
Adam_Smith,34,0,0,2,27,2,0,22,1,1099,1,90,0,1,5,0,0,0,6,0,3,0,3,1,0,1,1,22690,0
Adl�ne_Gu�dioura,25,0,0,1,21,1,0,28,0,1480,0,45,0,0,1,0,0,0,2,0,3,0,1,1,0,3,1,3317,0
Adnan_Januzaj,19,0,0,0,9,4,0,26,0,1326,1,90,1,1,13,0,0,0,3,0,3,0,2,1,0,1,1,11504,0
Adri�n_San Miguel del Castillo,37,0,0,0,23,0,0,29,0,1515,0,90,0,0,10,0,0,0,8,0,3,3,0,0,0,1,3,11749,0
Ahmed_Elmohamady,43,0,0,10,28,1,0,24,0,1223,0,90,0,0,11,0,0,0,12,0,3,0,0,3,0,1,0,1985,0
Ahmed_Musa,11,0,1,1,9,1,0,25,0,1252,0,16,0,0,16,0,0,0,4,0,3,0,1,0,0,1,2,6875,0
Aiden_O'Neill,33,0,0,1,29,0,0,21,0,1596,0,34,0,0,4,0,0,0,4,0,3,0,0,0,0,0,3,391,0
Alberto_Moreno,0,0,0,0,0,0,0,27,0,1257,0,0,0,0,17,0,0,0,0,0,3,0,0,0,0,1,1,1074,0
Albert_Adomah,0,0,0,0,0,0,0,30,0,1346,0,0,0,0,19,0,0,0,0,0,3,0,0,0,0,0,0,216,0
Aleksandar_Kolarov,21,0,0,5,18,1,0,29,0,1285,0,32,0,0,20,0,0,0,2,0,3,0,0,0,0,1,3,3022,0
Alexander_Manninger,0,0,0,0,0,0,0,27,0,1589,0,0,0,0,17,0,0,0,0,0,3,0,0,0,0,1,1,1592,0
Alexis_S�nchez,44,1,1,1,39,1,0,28,5,1077,1,90,0,1,18,0,0,0,1,0,3,0,3,1,0,3,1,7411,0
Alex_Baptiste,0,0,0,0,0,0,0,30,0,1587,0,0,0,0,19,0,0,0,0,0,3,0,0,0,0,0,0,938,0
Alex_Bruce,0,0,0,0,0,0,0,24,0,1219,0,0,0,0,11,0,0,0,0,0,3,0,0,0,0,1,0,252,0
Alex_Iwobi,0,0,0,0,0,0,0,28,0,1086,0,0,0,0,18,0,0,0,0,0,3,0,0,0,0,3,1,147,0
Alex_McCarthy,0,0,0,0,0,0,0,26,0,1166,0,0,0,0,15,0,0,0,0,0,3,0,0,0,0,1,1,97,0
Alex_Oxlade-Chamberlain,30,1,0,1,22,2,0,28,3,1083,1,69,0,0,18,0,0,0,3,0,3,0,1,1,1,3,1,26201,0
Alex_Pritchard,0,0,0,0,0,0,0,27,0,1466,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,1,1,4,0
Allan-Rom�o_Nyom,0,0,0,0,0,0,0,28,0,1477,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,3,1,191,0
Allan_McGregor,0,0,0,0,0,0,0,24,0,1211,0,0,0,0,11,0,0,0,0,0,3,0,0,0,0,1,0,36,0
Almen_Abdi,0,0,0,0,0,0,0,28,0,1482,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,3,1,5,0
Ander_Herrera,0,0,0,0,0,0,0,24,0,1327,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,1,0,220,0
Andreas_Pereira,0,0,0,0,0,0,0,24,0,1328,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,1,0,288,0
Andrew_Robertson,37,0,0,9,31,2,0,24,0,1217,0,90,0,0,11,0,0,0,3,0,3,0,3,0,0,1,0,12215,0
Andrew_Surman,32,0,0,13,29,0,0,22,0,1104,0,90,0,0,5,0,0,0,7,0,3,0,2,1,1,1,1,290,0
Andre_Gray,17,0,0,0,11,1,0,21,0,1133,1,90,0,0,4,0,0,0,1,0,3,0,3,0,0,0,3,57189,0
Andros_Townsend,31,0,1,1,29,2,0,22,1,1185,1,90,0,2,2,0,0,0,5,0,3,0,4,0,1,1,1,13720,0
Andr�_Ayew,0,0,0,0,0,0,0,29,0,1439,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,1,3,87,0
Andy_Carroll,0,0,0,0,0,0,0,29,0,1533,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,1,3,2435,0
Andy_King,0,0,0,0,0,0,0,25,0,1243,0,0,0,0,16,0,0,0,0,0,3,0,0,0,0,1,2,696,0
Angelo_Ogbonna,25,0,0,4,21,0,0,29,0,1521,1,90,0,0,10,0,0,0,4,0,3,0,0,1,0,1,3,287,0
Angel_Rangel,0,0,0,0,0,0,0,25,0,1426,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,1,2,142,0
Anthony_Martial,27,0,0,0,22,1,0,24,0,1332,2,59,0,1,7,0,0,0,2,0,3,0,4,0,1,1,0,31992,0
Antonio_Barrag�n,50,0,0,3,45,1,0,30,2,1542,1,90,0,0,19,0,0,0,5,0,3,0,0,3,0,0,0,1096,1
Antonio_Valencia,57,0,0,0,53,3,0,24,0,1315,3,90,0,3,7,0,0,0,6,0,3,0,1,2,0,1,0,31224,0
Arouna_Kon�,12,0,0,0,12,1,0,23,0,1209,0,21,0,0,14,0,0,0,2,0,3,0,1,0,1,0,1,2267,0
Arthur_Masuaku,21,1,0,4,17,6,0,29,3,1570,1,90,0,1,10,0,0,0,4,0,3,0,4,2,0,1,3,2327,1
Artur_Boruc,34,0,0,2,12,0,0,22,0,1094,0,90,0,0,5,0,0,1,4,0,3,3,0,0,0,1,1,3375,1
Ashley_Barnes,0,0,0,0,0,0,0,21,0,1135,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,3,105,0
Ashley_Fletcher,14,0,0,0,10,0,0,29,2,1600,0,90,0,0,10,0,0,0,2,0,3,0,4,0,3,1,3,629,1
Ashley_Williams,52,0,0,8,41,0,0,23,1,1424,1,90,0,0,14,0,0,0,5,0,3,0,0,2,0,0,1,9139,0
Ashley_Young,0,0,0,0,0,0,0,24,0,1325,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,1,0,67,0
Asmir_Begovic,0,0,0,0,0,0,0,21,0,1139,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,172,0
Bacary_Sagna,0,0,0,0,0,0,0,29,0,1289,0,0,0,0,20,0,0,0,0,0,3,0,0,0,0,1,3,238,0
Baf�timbi_Gomis,0,0,0,0,0,0,0,25,0,1442,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,1,2,37,0
Bakary_Sako,0,0,0,0,0,0,0,22,0,1184,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,1,1,23,0
Bamidele_Alli,42,0,0,0,36,2,0,27,1,1463,0,90,0,0,9,0,0,0,5,0,3,0,2,2,1,1,1,2594,1
Bartosz_Kapustka,0,0,0,0,0,0,0,25,0,1562,0,0,0,0,16,0,0,0,0,0,3,0,0,0,0,1,2,91,0
Bastian_Schweinsteiger,0,0,0,0,0,0,0,24,0,1330,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,1,0,102,0
Benik_Afobe,0,0,0,0,0,0,0,22,0,1117,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,1,1,416,0
Benjamin_Chilwell,0,0,0,0,0,0,0,25,0,1561,0,0,0,0,16,0,0,0,0,0,3,0,0,0,0,1,2,107,0
Ben_Davies,0,0,0,0,0,0,0,27,0,1451,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,1,1,130,0
Ben_Foster,26,0,0,0,14,0,0,30,0,1495,0,90,0,0,12,0,0,0,10,0,3,2,0,0,0,0,0,74341,0
Ben_Gibson,42,0,0,12,40,0,0,30,0,1343,0,90,0,0,19,0,0,0,3,0,3,0,0,2,0,0,0,1239,0
Ben_Hinchcliffe,0,0,0,0,0,0,0,24,0,1610,0,0,0,0,11,0,0,0,0,0,3,0,0,0,0,1,0,0,0
Ben_Mee,39,0,0,11,34,0,0,21,1,1121,0,90,0,0,4,0,0,0,2,0,3,0,0,0,1,0,3,4211,0
Ben_Watson,0,0,0,0,0,0,0,28,0,1483,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,3,1,435,0
Bernardo_Espinosa Z��iga,0,0,0,0,0,0,0,30,0,1345,0,0,0,0,19,0,0,0,0,0,3,0,0,0,0,0,0,26,0
Bertrand_Traore,0,0,0,0,0,0,0,21,0,1156,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,20,0
Billy_Jones,0,0,0,0,0,0,0,26,0,1408,0,0,0,0,13,0,0,0,0,0,3,0,0,0,0,1,1,10,0
Boaz_Myhill,0,0,0,0,0,0,0,30,0,1494,0,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0,0,243,0
Bojan_Krkic,4,0,0,0,3,0,0,23,0,1400,0,13,0,0,6,0,0,0,0,0,3,0,1,0,0,0,1,29221,0
Borja_Bast�n,0,0,0,0,0,0,0,25,0,1572,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,1,2,101,0
Bradley_Guzan,28,0,0,1,12,0,0,30,0,1555,0,90,0,0,19,0,0,0,13,0,3,2,0,0,0,0,0,3209,0
Bradley_Smith,0,0,0,0,0,0,0,22,0,1262,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,1,1,6695,0
Branislav_Ivanovic,52,0,0,6,47,0,0,21,1,1141,0,90,0,0,3,0,0,0,6,0,3,0,0,0,1,0,3,5617,1
Brendan_Galloway,28,0,0,4,22,1,0,30,2,1194,1,90,0,1,12,0,0,0,4,0,3,0,1,2,0,0,0,351,0
Brian_Lenihan,0,0,0,0,0,0,0,24,0,1213,0,0,0,0,11,0,0,0,0,0,3,0,0,0,0,1,0,1041,0
Brice_Dja Dj�dj�,0,0,0,0,0,0,0,28,0,1546,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,3,1,18,0
Bryan_Oviedo,0,0,0,0,0,0,0,23,0,1205,0,0,0,0,14,0,0,0,0,0,3,0,0,0,0,0,1,154,0
Callum_McManaman,0,0,0,0,0,0,0,30,0,1508,0,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0,0,262,0
Callum_Wilson,10,0,1,0,8,1,0,22,3,1114,0,70,1,0,5,0,0,0,0,0,3,0,5,0,0,1,1,4196,0
Calum_Chambers,0,0,0,0,0,0,0,28,0,1076,0,0,0,0,18,0,0,0,0,0,3,0,0,0,0,3,1,15115,0
Cameron_Borthwick-Jackson,0,0,0,0,0,0,0,24,0,1317,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,1,0,25,0
Cameron_Brannagan,0,0,0,0,0,0,0,27,0,1275,0,0,0,0,17,0,0,0,0,0,3,0,0,0,0,1,1,45,0
Cameron_Carter-Vickers,0,0,0,0,0,0,0,27,0,1566,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,1,1,44,0
Carlos_De Pena,0,0,0,0,0,0,0,30,0,1352,0,0,0,0,19,0,0,0,0,0,3,0,0,0,0,0,0,841,0
Carl_Jenkinson,0,0,0,0,0,0,0,28,0,1074,0,0,0,0,18,0,0,0,0,0,3,0,0,0,0,3,1,10,0
Cesc_F�bregas,0,0,0,0,0,0,0,21,0,1148,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,16972,0
Charlie_Adam,0,0,0,0,0,0,0,23,0,1393,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,1,171,0
Charlie_Austin,14,0,0,0,7,0,0,26,2,1379,0,73,3,0,15,0,0,0,2,0,3,0,0,0,1,1,1,1261,0
Charlie_Daniels,33,0,0,2,25,0,0,22,1,1098,0,90,0,1,5,1,0,0,3,0,3,0,0,0,1,1,1,654,0
Cheikhou_Kouyat�,22,0,0,3,18,3,0,29,1,1524,0,90,0,0,10,0,0,0,9,0,3,0,2,1,0,1,3,4327,0
Christian_Benteke,27,0,0,2,21,0,0,22,2,1278,2,90,5,0,2,0,0,0,1,0,3,0,0,0,3,1,1,39866,0
Christian_Eriksen,37,1,0,0,25,0,0,27,0,1459,2,90,0,1,9,0,0,0,5,0,3,0,5,0,2,1,1,6163,0
Christian_Fuchs,43,0,0,10,32,1,0,25,3,1233,0,90,0,0,16,0,0,0,4,0,3,0,2,2,0,1,2,4831,0
Christian_Kabasele,19,0,0,4,15,0,0,28,0,1479,0,51,0,0,1,0,0,0,2,0,3,0,0,1,1,3,1,26,0
Chris_Brunt,0,0,0,0,0,0,0,30,0,1503,0,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0,0,13,0
Chris_Long,0,0,0,0,0,0,0,21,0,1137,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,3,1554,0
Chris_Smalling,0,0,0,0,0,0,0,24,0,1309,0,1,0,0,7,0,0,0,0,0,3,0,0,0,0,1,0,652,0
Chuba_Akpom,0,0,0,0,0,0,0,28,0,1558,0,0,0,0,18,0,0,0,0,0,3,0,0,0,0,3,1,154,0
Chung-yong_Lee,15,0,0,0,14,0,0,22,0,1182,1,25,0,1,2,0,0,0,2,0,3,0,0,0,1,1,1,6630,0
Claudio_Bravo,0,0,0,0,0,0,0,29,0,1606,0,0,0,0,20,0,0,0,0,0,3,0,0,0,0,1,3,2457,0
Claudio_Yacob,35,0,0,3,30,0,0,30,2,1507,0,90,0,0,12,0,0,0,8,0,3,0,1,2,0,0,0,1144,1
Clinton_N'Jie,0,0,0,0,0,0,0,27,0,1469,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,1,1,85,0
Connor_Randall,0,0,0,0,0,0,0,27,0,1261,0,0,0,0,17,0,0,0,0,0,3,0,0,0,0,1,1,820,0
Connor_Wickham,17,0,0,1,14,1,0,22,1,1187,0,65,0,1,2,0,0,0,1,0,3,0,1,0,1,1,1,3383,0
Costel_Pantilimon,0,0,0,0,0,0,0,28,0,1471,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,3,1,276,0
Craig_Cathcart,0,0,0,0,0,0,0,28,0,1473,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,3,1,694,0
Craig_Dawson,34,0,0,2,22,0,0,30,1,1498,0,90,0,1,12,0,0,0,5,0,3,0,0,0,1,0,0,1232,0
Craig_Gardner,8,0,0,0,6,0,0,30,0,1505,0,15,0,0,12,0,0,0,1,0,3,0,1,0,0,0,0,3899,0
Cristhian_Stuani,38,0,0,5,23,1,0,30,0,1358,1,90,1,1,19,0,0,0,7,0,3,0,4,1,0,0,0,116052,0
Cristian_Gamboa,0,0,0,0,0,0,0,30,0,1500,0,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0,0,643,0
Cuco_Martina,0,0,0,0,0,0,0,26,0,1367,0,0,0,0,15,0,0,0,0,0,3,0,0,0,0,1,1,169,0
Curtis_Davies,20,0,0,28,18,0,0,24,0,1214,0,90,0,0,11,0,0,0,4,0,3,0,1,1,0,1,0,36773,0
C�dric_Soares,37,0,0,4,29,0,0,26,0,1366,1,90,1,1,15,0,0,0,4,0,3,0,1,0,0,1,1,2560,0
C�sar_Azpilicueta,73,0,0,3,67,0,0,21,1,1142,1,90,0,0,3,0,0,0,6,0,3,0,0,0,0,0,3,17374,0
Dael_Fry,0,0,0,0,0,0,0,30,0,1342,0,0,0,0,19,0,0,0,0,0,3,0,0,0,0,0,0,1231,0
Daley_Blind,56,0,0,8,54,2,0,24,0,1319,0,90,0,0,7,0,0,0,12,0,3,0,0,1,0,1,0,14483,0
Damien_Delaney,57,0,0,15,48,0,0,22,4,1172,1,90,0,1,2,0,0,0,9,0,3,0,0,3,0,1,1,883,1
Daniel_Amartey,52,0,0,6,46,0,0,25,4,1247,2,90,0,0,16,0,0,0,14,0,3,0,2,2,0,1,2,182,0
Daniel_Ayala,33,0,0,17,29,0,0,30,1,1340,0,90,1,1,19,0,0,0,4,0,3,0,0,0,1,0,0,207,1
Daniel_Drinkwater,64,1,0,6,54,0,0,25,1,1244,2,90,1,0,16,0,0,0,11,0,3,0,0,1,1,1,2,13300,0
Daniel_Lafferty,0,0,0,0,0,0,0,21,0,1567,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,3,1073,0
Daniel_Sturridge,2,0,0,0,2,0,0,27,0,1279,0,3,0,0,17,0,0,0,0,0,3,0,0,0,0,1,1,5155,0
Danny_Ings,0,0,0,0,0,0,0,27,0,1281,0,0,0,0,17,0,0,0,0,0,3,0,0,0,0,1,1,404,0
Danny_Rose,30,0,0,7,22,2,0,27,2,1448,0,90,0,0,9,0,0,0,0,0,3,0,1,3,0,1,1,4380,1
Danny_Simpson,28,0,0,10,18,1,0,25,1,1237,0,90,0,0,16,0,0,0,2,0,3,0,1,1,0,1,2,4398,1
Danny_Welbeck,0,0,0,0,0,0,0,28,0,1091,0,0,0,0,18,0,0,0,0,0,3,0,0,0,0,3,1,112,0
Dan_Gosling,9,0,0,0,8,0,0,22,1,1108,0,32,0,0,5,0,0,0,0,0,3,0,0,0,0,1,1,60,0
Darren_Fletcher,43,0,0,3,32,1,0,30,0,1504,2,90,0,0,12,0,0,0,2,0,3,0,1,0,1,0,0,12984,0
Darren_Randolph,0,0,0,0,0,0,0,29,0,1516,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,1,3,235,0
Darron_Gibson,0,0,0,0,0,0,0,23,0,1203,0,0,0,0,14,0,0,0,0,0,3,0,0,0,0,0,1,105,0
Daryl_Janmaat,14,0,0,1,10,0,0,28,0,1605,0,39,0,0,1,0,0,0,4,0,3,0,1,0,0,3,1,820,0
David_de Gea,14,0,0,0,11,0,0,24,0,1307,0,90,0,0,7,0,0,0,4,0,3,2,0,0,0,1,0,47432,0
David_Jones,0,0,0,0,0,0,0,21,0,1126,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,3,31,0
David_Meyler,39,0,0,9,36,0,0,24,2,1226,2,90,0,1,11,0,0,0,8,0,3,0,0,2,1,1,0,1283,1
David_Nugent,1,0,0,0,1,0,0,30,1,1356,0,7,0,0,19,0,0,0,1,0,3,0,0,0,0,0,0,986,0
David_Ospina,0,0,0,0,0,0,0,28,0,1066,0,0,0,0,18,0,0,0,0,0,3,0,0,0,0,3,1,150,0
David_Silva,69,0,1,1,58,1,0,29,1,1295,5,90,0,0,20,0,0,0,5,0,3,0,3,0,2,1,3,7739,0
DeAndre_Yedlin,0,0,0,0,0,0,0,27,0,1454,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,1,1,130,0
Dean_Marney,53,0,0,2,45,0,0,21,1,1129,0,71,0,0,4,0,0,0,1,0,3,0,0,1,1,0,3,1573,0
Dejan_Lovren,38,0,0,8,27,0,0,27,4,1256,0,90,0,0,17,0,0,0,4,0,3,0,1,0,0,1,1,1531,1
Demarai_Gray,0,0,0,0,0,0,0,25,0,1246,0,0,0,0,16,0,0,0,0,0,3,0,0,0,0,1,2,6401,0
Diafra_Sakho,0,0,0,0,0,0,0,29,0,1535,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,1,3,126,0
Diego_Da Silva Costa,35,0,1,2,29,3,0,21,0,1162,2,79,0,0,3,0,0,0,4,0,3,0,4,0,1,0,3,92358,0
Dimitrios_Konstantopoulos,0,0,0,0,0,0,0,30,0,1338,0,0,0,0,19,0,0,0,0,0,3,0,0,0,0,0,0,82,0
Dimitri_Payet,0,0,0,0,0,0,0,29,0,1526,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,1,3,3247,0
Dionatan do Nascimento_Teixeira,0,0,0,0,0,0,0,23,0,1391,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,1,1108,0
Divock_Origi,2,0,0,0,1,0,0,27,0,1282,0,22,1,0,17,0,0,0,1,0,3,0,0,0,0,1,1,2136,0
Donald_Love,5,0,0,0,2,0,0,26,1,1571,0,14,0,0,13,0,0,0,0,0,3,0,0,0,0,1,1,24909,0
Duncan_Watmore,5,0,0,1,3,2,0,26,0,1418,1,27,0,0,13,0,0,0,3,0,3,0,2,1,0,1,1,2982,0
Dusan_Kuciak,0,0,0,0,0,0,0,24,0,1582,0,0,0,0,11,0,0,0,0,0,3,0,0,0,0,1,0,1483,0
Dusan_Tadic,25,0,0,1,17,1,0,26,3,1373,2,66,0,0,15,0,0,0,2,0,3,0,1,0,1,1,1,12513,0
Eden_Hazard,66,0,1,0,54,2,0,21,0,1147,2,80,0,0,3,0,0,0,3,0,3,0,2,1,1,0,3,131120,0
Edimilson_Fernandes,0,0,0,0,0,0,0,29,0,1607,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,1,3,42,0
Eldin_Jakupovic,43,0,0,3,18,0,0,24,0,1212,0,90,0,0,11,0,0,0,13,0,3,7,0,0,0,1,0,99061,0
Eliaquim_Mangala,0,0,0,0,0,0,0,29,0,1290,0,0,0,0,20,0,0,0,0,0,3,0,0,0,0,1,3,266,0
Emerson_Hyndman,0,0,0,0,0,0,0,22,0,1110,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,1,1,30,0
Emilio_Nsue Lopez,64,0,0,10,51,0,0,30,2,1344,1,90,0,0,19,0,0,0,6,0,3,0,4,2,0,0,0,1057,0
Emre_Can,0,0,0,0,0,0,0,27,0,1269,0,0,0,0,17,0,0,0,0,0,3,0,0,0,0,1,1,1149,0
Enner_Valencia,10,0,0,4,7,0,0,29,2,1534,0,59,0,0,10,0,0,0,4,0,3,0,2,0,0,1,3,20249,0
Eric_Bailly,38,0,0,6,37,0,0,24,1,1320,0,90,0,0,7,0,0,0,11,0,3,0,0,4,0,1,0,25935,0
Eric_Dier,37,0,0,5,27,1,0,27,0,1455,1,90,1,1,9,0,0,0,3,0,3,0,2,1,0,1,1,4709,0
Erik_Lamela,38,0,0,2,28,2,0,27,1,1458,3,90,0,0,9,1,0,0,5,0,3,0,0,3,0,1,1,68222,0
Erik_Pieters,36,0,0,3,28,0,0,23,1,1386,0,90,0,0,6,0,0,0,3,0,3,0,1,0,0,0,1,1673,1
Etienne_Capoue,46,0,0,1,39,0,0,28,3,1481,2,90,0,1,1,0,0,0,11,0,3,0,3,3,0,3,1,317251,0
Eunan_O'Kane,0,0,0,0,0,0,0,22,0,1105,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,1,1,243,0
Fabian_Delph,0,0,0,0,0,0,0,29,0,1292,0,0,0,0,20,0,0,0,0,0,3,0,0,0,0,1,3,442,0
Fabio Pereira_da Silva,0,0,0,0,0,0,0,30,0,1592,0,0,0,0,19,0,0,0,0,0,3,0,0,0,0,0,0,218,0
Fabio_Borini,18,0,0,0,17,0,0,26,1,1419,0,63,0,0,13,0,0,0,3,0,3,0,3,0,0,1,1,490,0
Federico_Fern�ndez,51,0,0,6,38,0,0,25,1,1428,0,90,0,0,8,0,0,0,3,0,3,0,0,1,0,1,2,1251,1
Fernando Francisco_Reges,0,0,0,1,0,0,0,29,0,1299,0,3,0,0,20,0,0,0,0,0,3,0,0,0,0,1,3,612,0
Fernando_Llorente,29,0,0,4,18,0,0,25,1,1565,1,90,0,0,8,0,0,0,4,0,3,0,2,1,0,1,2,7729,0
Fernando_Luiz Rosa,72,0,0,2,66,1,0,29,1,1298,2,90,0,0,20,0,0,0,9,0,3,0,0,1,0,1,3,6136,1
Florin_Gardos,0,0,0,0,0,0,0,26,0,1365,0,0,0,0,15,0,0,0,0,0,3,0,0,0,0,1,1,122,0
Fraizer_Campbell,0,0,0,0,0,0,0,22,0,1186,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,1,1,462,0
Francis_Coquelin,0,0,0,0,0,0,0,28,0,1085,0,0,0,0,18,0,0,0,0,0,3,0,0,0,0,3,1,9485,0
Franck_Tabanou,0,0,0,0,0,0,0,25,0,1429,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,1,2,15,0
Fraser_Forster,23,0,0,0,15,0,0,26,0,1359,0,90,0,0,15,0,0,0,8,0,3,1,0,0,0,1,1,7039,0
Fredrik_Ulvestad,0,0,0,0,0,0,0,21,0,1130,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,3,34,0
Gabriel Armando_de Abreu,0,0,0,0,0,0,0,28,0,1070,0,0,0,0,18,0,0,0,0,0,3,0,0,0,0,3,1,30,0
Gareth_Barry,78,0,0,5,68,0,0,23,2,1202,2,90,0,0,14,0,0,0,11,0,3,0,0,3,0,0,1,102920,1
Gareth_McAuley,28,0,0,4,18,2,0,30,1,1501,0,90,0,0,12,0,0,0,3,0,3,0,0,2,0,0,0,178689,0
Gary_Cahill,59,0,0,3,52,0,0,21,0,1143,0,90,0,0,3,0,0,0,5,0,3,0,0,0,0,0,3,2117,0
Gast�n_Ram�rez,37,0,0,0,31,1,0,30,4,1556,2,83,0,0,19,0,0,0,5,0,3,0,4,2,1,0,0,11712,1
Ga�l_Clichy,61,0,0,9,54,0,0,29,0,1288,0,90,0,0,20,0,0,0,8,0,3,0,0,3,0,1,3,1272,0
Geoff_Cameron,37,0,0,3,31,3,0,23,0,1385,0,90,0,0,6,0,0,0,9,0,3,0,1,1,0,0,1,114,0
George_Boyd,26,0,0,3,23,1,0,21,0,1127,1,90,1,1,4,0,0,0,1,0,3,0,0,0,0,0,3,553,0
George_Friend,0,0,0,0,0,0,0,30,0,1341,0,0,0,0,19,0,0,0,0,0,3,0,0,0,0,0,0,6290,0
Georginio_Wijnaldum,47,0,0,3,34,0,1,27,0,1550,1,90,0,0,17,0,0,0,6,0,3,0,4,1,1,1,1,2707,0
Gerard_Deulofeu,0,0,0,0,0,0,0,23,0,1206,0,0,0,0,14,0,0,0,0,0,3,0,0,0,0,0,1,5700,0
